model	objective	reaction	status	value
Cstr_14.xml	objective	R_RNDR3b	optimal	45.559021
Cstr_14.xml	objective	R_RNDR4	optimal	45.559021
Cstr_14.xml	objective	R_RNDR4b	optimal	45.559021
Cstr_14.xml	objective	R_RNTR1	optimal	45.559021
Cstr_14.xml	objective	R_RNTR2	optimal	45.559021
Cstr_14.xml	objective	R_RNTR3	optimal	45.559021
Cstr_14.xml	objective	R_RNTR4	optimal	45.559021
Cstr_14.xml	objective	R_RPE	optimal	45.473899
Cstr_14.xml	objective	R_RPI	optimal	44.980967
Cstr_14.xml	objective	R_SADT	optimal	45.559021
Cstr_14.xml	objective	R_SALCHS4FER2	optimal	45.559021
Cstr_14.xml	objective	R_SALCHS4FEabcpp	optimal	45.559021
Cstr_14.xml	objective	R_SALCHS4FEtonex	optimal	45.559021
Cstr_14.xml	objective	R_SALCHS4abcpp	optimal	45.559021
Cstr_14.xml	objective	R_SALCHS4tex	optimal	45.559021
Cstr_14.xml	objective	R_SALCt	optimal	45.559021
Cstr_14.xml	objective	R_SAOR	optimal	45.559021
Cstr_14.xml	objective	R_SBTD_D2	optimal	45.559021
Cstr_14.xml	objective	R_SBTPD	optimal	45.559021
Cstr_14.xml	objective	R_SBTpts	optimal	45.559021
Cstr_14.xml	objective	R_SBTt2	optimal	45.559021
Cstr_14.xml	objective	R_SDPDS	optimal	0.0
Cstr_14.xml	objective	R_SDPTA	optimal	0.0
Cstr_14.xml	objective	R_SELADT	optimal	45.559021
Cstr_14.xml	objective	R_SELTt	optimal	45.559021
Cstr_14.xml	objective	R_SELabcpp	optimal	45.559021
Cstr_14.xml	objective	R_SELt	optimal	45.559021
Cstr_14.xml	objective	R_SELtex	optimal	45.559021
Cstr_14.xml	objective	R_SELtpp	optimal	45.559021
Cstr_14.xml	objective	R_SEPHCHCS	optimal	0.0
Cstr_14.xml	objective	R_SERAT	optimal	45.559021
Cstr_14.xml	objective	R_SERD_L	optimal	45.559021
Cstr_14.xml	objective	R_SERGLUGLNtr	optimal	45.559021
Cstr_14.xml	objective	R_SERabc	optimal	45.559021
Cstr_14.xml	objective	R_SERt2r	optimal	45.559021
Cstr_14.xml	objective	R_SERt2rpp	optimal	45.559021
Cstr_14.xml	objective	R_SERtex	optimal	45.559021
Cstr_14.xml	objective	R_SHCHCS3	optimal	0.0
Cstr_14.xml	objective	R_SHCHD2	optimal	45.559021
Cstr_14.xml	objective	R_SHCHF	optimal	45.559021
Cstr_14.xml	objective	R_SHK3Dr	optimal	45.559021
Cstr_14.xml	objective	R_SHKK	optimal	0.0
Cstr_14.xml	objective	R_SHSL1	optimal	45.559021
Cstr_14.xml	objective	R_SHSL2	optimal	45.559021
Cstr_14.xml	objective	R_SHSL4r	optimal	45.559021
Cstr_14.xml	objective	R_SIRA2	optimal	45.559021
Cstr_14.xml	objective	R_SKMt2	optimal	45.559002
Cstr_14.xml	objective	R_SKMt2pp	optimal	45.559021
Cstr_14.xml	objective	R_SKMtex	optimal	45.559021
Cstr_14.xml	objective	R_SK_amob_c	optimal	45.559021
Cstr_14.xml	objective	R_SK_hemeO_c	optimal	45.559021
Cstr_14.xml	objective	R_SK_lipopb_c	optimal	45.559021
Cstr_14.xml	objective	R_SK_sheme_c	optimal	45.559021
Cstr_14.xml	objective	R_SLNTabcpp	optimal	45.559021
Cstr_14.xml	objective	R_SLNTtex	optimal	45.559021
Cstr_14.xml	objective	R_SLNTtpp	optimal	45.559021
Cstr_14.xml	objective	R_SMIA1	optimal	45.559021
Cstr_14.xml	objective	R_SMIA1Eabc	optimal	45.559021
Cstr_14.xml	objective	R_SMIA1abc	optimal	45.559021
Cstr_14.xml	objective	R_SMIA2abc	optimal	45.559021
Cstr_14.xml	objective	R_SMIB1	optimal	45.559021
Cstr_14.xml	objective	R_SO3abcpp	optimal	45.559021
Cstr_14.xml	objective	R_SO3tex	optimal	45.559021
Cstr_14.xml	objective	R_SO4t2	optimal	45.555704
Cstr_14.xml	objective	R_SO4tex	optimal	45.559021
Cstr_14.xml	objective	R_SPMDabc	optimal	45.559021
Cstr_14.xml	objective	R_SPMDt3i	optimal	45.559021
Cstr_14.xml	objective	R_SPMS	optimal	45.559021
Cstr_14.xml	objective	R_SPODM	optimal	45.559021
Cstr_14.xml	objective	R_SR5	optimal	45.559021
Cstr_14.xml	objective	R_SSALx	optimal	45.559021
Cstr_14.xml	objective	R_SSALy	optimal	45.559021
Cstr_14.xml	objective	R_SSCOARy	optimal	37.244027
Cstr_14.xml	objective	R_STAS	optimal	45.559021
Cstr_14.xml	objective	R_STFRNBt	optimal	45.559021
Cstr_14.xml	objective	R_SUCASPtpp	optimal	37.351877
Cstr_14.xml	objective	R_SUCBZL	optimal	0.0
Cstr_14.xml	objective	R_SUCBZS	optimal	0.0
Cstr_14.xml	objective	R_SUCCt2_3pp	optimal	45.559021
Cstr_14.xml	objective	R_SUCCt2r	optimal	45.559021
Cstr_14.xml	objective	R_SUCFUMtpp	optimal	45.559021
Cstr_14.xml	objective	R_SUCMALtpp	optimal	45.559021
Cstr_14.xml	objective	R_SUCOAACTr	optimal	45.559021
Cstr_14.xml	objective	R_SUCOAS	optimal	45.559021
Cstr_14.xml	objective	R_SUCR	optimal	45.559021
Cstr_14.xml	objective	R_SUCRt2	optimal	45.559021
Cstr_14.xml	objective	R_SUCTARTtpp	optimal	37.351877
Cstr_14.xml	objective	R_SUCpts	optimal	45.559021
Cstr_14.xml	objective	R_SULR	optimal	45.559021
Cstr_14.xml	objective	R_SULabc	optimal	45.559021
Cstr_14.xml	objective	R_SULabcpp	optimal	45.559021
Cstr_14.xml	objective	R_St	optimal	45.488658
Cstr_14.xml	objective	R_TAGLIPA160ex	optimal	45.559021
Cstr_14.xml	objective	R_TAGLIPA180ex	optimal	45.559021
Cstr_14.xml	objective	R_TAGLIPA181d9ex	optimal	45.559021
Cstr_14.xml	objective	R_TAGLIPA182d9d12	optimal	45.559021
Cstr_14.xml	objective	R_TALA	optimal	45.473899
Cstr_14.xml	objective	R_TARTRDtpp	optimal	37.351877
Cstr_14.xml	objective	R_TARTt2_3pp	optimal	45.559021
Cstr_14.xml	objective	R_TAURabc	optimal	45.559021
Cstr_14.xml	objective	R_TCYNTtex	optimal	45.559021
Cstr_14.xml	objective	R_TCYNTtpp	optimal	45.559021
Cstr_14.xml	objective	R_TDP	optimal	45.559021
Cstr_14.xml	objective	R_TETDHpp2	optimal	45.559021
Cstr_14.xml	objective	R_TETtex	optimal	45.559021
Cstr_14.xml	objective	R_TGBPA	optimal	45.559021
Cstr_14.xml	objective	R_THDPS	optimal	0.0
Cstr_14.xml	objective	R_THFOR1	optimal	45.554838
Cstr_14.xml	objective	R_THIORDXi	optimal	45.559021
Cstr_14.xml	objective	R_THMabc	optimal	45.558583
Cstr_14.xml	objective	R_THRA	optimal	45.559021
Cstr_14.xml	objective	R_THRA2	optimal	45.559021
Cstr_14.xml	objective	R_THRD	optimal	45.559021
Cstr_14.xml	objective	R_THRD_L	optimal	45.559021
Cstr_14.xml	objective	R_THRS	optimal	45.559021
Cstr_14.xml	objective	R_THRabc	optimal	45.559021
Cstr_14.xml	objective	R_THRt2pp	optimal	45.559021
Cstr_14.xml	objective	R_THRt2r	optimal	45.365848
Cstr_14.xml	objective	R_THRtex	optimal	45.559021
Cstr_14.xml	objective	R_THYMt	optimal	45.559021
Cstr_14.xml	objective	R_THZPSN	optimal	45.559021
Cstr_14.xml	objective	R_THZSN_1	optimal	45.559021
Cstr_14.xml	objective	R_TKT1	optimal	45.473899
Cstr_14.xml	objective	R_TKT2	optimal	45.473899
Cstr_14.xml	objective	R_TMAMt	optimal	45.559021
Cstr_14.xml	objective	R_TMDK2	optimal	45.559021
Cstr_14.xml	objective	R_TMDPK	optimal	45.558583
Cstr_14.xml	objective	R_TMDS	optimal	45.559021
Cstr_14.xml	objective	R_TMDS3	optimal	45.559021
Cstr_14.xml	objective	R_TMPK	optimal	45.559021
Cstr_14.xml	objective	R_TMPPP	optimal	45.559021
Cstr_14.xml	objective	R_TNTHAC1	optimal	45.559021
Cstr_14.xml	objective	R_TNTHAC2	optimal	45.559021
Cstr_14.xml	objective	R_TNTR1	optimal	45.559021
Cstr_14.xml	objective	R_TNTR2	optimal	45.559021
Cstr_14.xml	objective	R_TNTR3	optimal	45.559021
Cstr_14.xml	objective	R_TNTR4	optimal	45.559021
Cstr_14.xml	objective	R_TNTtex	optimal	45.559021
Cstr_14.xml	objective	R_TNTtpp	optimal	45.559021
Cstr_14.xml	objective	R_TOLt7	optimal	45.559021
Cstr_14.xml	objective	R_TOLtpp	optimal	45.559021
Cstr_14.xml	objective	R_TPI	optimal	45.559021
Cstr_14.xml	objective	R_TRDR	optimal	45.559021
Cstr_14.xml	objective	R_TRE6PP	optimal	45.559021
Cstr_14.xml	objective	R_TRE6PS	optimal	45.559021
Cstr_14.xml	objective	R_TREabc	optimal	45.559021
Cstr_14.xml	objective	R_TREpts	optimal	45.559021
Cstr_14.xml	objective	R_TRPS1	optimal	45.559021
Cstr_14.xml	objective	R_TRPS2	optimal	45.559021
Cstr_14.xml	objective	R_TRPS3	optimal	45.559021
Cstr_14.xml	objective	R_TRPTA	optimal	45.559021
Cstr_14.xml	objective	R_TRPabc	optimal	45.559021
Cstr_14.xml	objective	R_TRSARyr	optimal	45.559021
Cstr_14.xml	objective	R_TSULabc	optimal	45.559021
Cstr_14.xml	objective	R_TSULabcpp	optimal	45.559021
Cstr_14.xml	objective	R_TTRCYCt2pp	optimal	45.559021
Cstr_14.xml	objective	R_TTRCYCt7pp	optimal	45.559021
Cstr_14.xml	objective	R_TTRCYCtex	optimal	45.559021
Cstr_14.xml	objective	R_TTRCYCtm	optimal	45.559021
Cstr_14.xml	objective	R_TYRTA	optimal	45.559021
Cstr_14.xml	objective	R_TYRabc	optimal	45.559021
Cstr_14.xml	objective	R_TYRt2rpp	optimal	45.480071
Cstr_14.xml	objective	R_TYRtex	optimal	45.480071
Cstr_14.xml	objective	R_UAAGDS	optimal	0.0
Cstr_14.xml	objective	R_UAG2EMA	optimal	45.559021
Cstr_14.xml	objective	R_UAGCVT	optimal	0.0
Cstr_14.xml	objective	R_UAGDP	optimal	0.0
Cstr_14.xml	objective	R_UAGPT2	optimal	45.559021
Cstr_14.xml	objective	R_UAGPT2_1	optimal	45.559021
Cstr_14.xml	objective	R_UAGPT3	optimal	0.0
Cstr_14.xml	objective	R_UAMAGS	optimal	0.0
Cstr_14.xml	objective	R_UAMAS	optimal	0.0
Cstr_14.xml	objective	R_UAPGR	optimal	0.0
Cstr_14.xml	objective	R_UDCPDP	optimal	45.559021
Cstr_14.xml	objective	R_UDCPPtexi	optimal	42.285734
Cstr_14.xml	objective	R_UDPDPS	optimal	45.559021
Cstr_14.xml	objective	R_UDPDPS2	optimal	45.559021
Cstr_14.xml	objective	R_UDPG4E	optimal	45.559021
Cstr_14.xml	objective	R_UGLT	optimal	45.559021
Cstr_14.xml	objective	R_UGMDDS	optimal	0.0
Cstr_14.xml	objective	R_UM3PL	optimal	45.559021
Cstr_14.xml	objective	R_UMPK	optimal	0.0
Cstr_14.xml	objective	R_UNK3	optimal	45.559021
Cstr_14.xml	objective	R_UPP3MT	optimal	45.559021
Cstr_14.xml	objective	R_UPP3S	optimal	45.559021
Cstr_14.xml	objective	R_UPPDC1	optimal	45.559021
Cstr_14.xml	objective	R_UPPRT	optimal	45.537306
Cstr_14.xml	objective	R_URAt2	optimal	45.537306
Cstr_14.xml	objective	R_URAt2pp	optimal	45.559021
Cstr_14.xml	objective	R_URAtpp	optimal	45.559021
Cstr_14.xml	objective	R_URCN	optimal	45.559021
Cstr_14.xml	objective	R_UREASE	optimal	45.559021
Cstr_14.xml	objective	R_UREAt	optimal	45.559021
Cstr_14.xml	objective	R_URIH	optimal	45.559021
Cstr_14.xml	objective	R_VACOAI	optimal	45.559021
Cstr_14.xml	objective	R_VACOAI_2	optimal	45.559021
Cstr_14.xml	objective	R_VALTA	optimal	45.559021
Cstr_14.xml	objective	R_VALabc	optimal	45.559021
Cstr_14.xml	objective	R_VALabcpp	optimal	45.559021
Cstr_14.xml	objective	R_VALt2r	optimal	45.559021
Cstr_14.xml	objective	R_VALtex	optimal	45.559021
Cstr_14.xml	objective	R_VANKpp	optimal	45.559021
Cstr_14.xml	objective	R_VANLNtex	optimal	45.559021
Cstr_14.xml	objective	R_VANLTtex	optimal	45.559021
Cstr_14.xml	objective	R_VECOAH	optimal	45.559021
Cstr_14.xml	objective	R_VNDH	optimal	45.559021
Cstr_14.xml	objective	R_VNLNpp	optimal	45.559021
Cstr_14.xml	objective	R_VNTDM	optimal	45.559021
Cstr_14.xml	objective	R_VPAMTr	optimal	45.559021
Cstr_14.xml	objective	R_X5PL3E	optimal	45.559021
Cstr_14.xml	objective	R_XPPT	optimal	45.559021
Cstr_14.xml	objective	R_XTSNH	optimal	45.559021
Cstr_14.xml	objective	R_XYLabc	optimal	45.559021
Cstr_14.xml	objective	R_XYLabcpp	optimal	45.559021
Cstr_14.xml	objective	R_XYLt	optimal	45.559021
Cstr_14.xml	objective	R_XYLtex	optimal	45.559021
Cstr_14.xml	objective	R_YUMPS	optimal	45.559021
Cstr_14.xml	objective	R_ZN2abcpp	optimal	45.559021
Cstr_14.xml	objective	R_ZN2t3pp	optimal	45.559021
Cstr_14.xml	objective	R_ZN2t4pp	optimal	45.559021
Cstr_14.xml	objective	R_ZNabc	optimal	45.559021
Cstr_14.xml	objective	R_ZNabcpp	optimal	45.559021
Cstr_14.xml	objective	R_ilvg	optimal	45.559021
Cstr_14.xml	objective	R_r0963	optimal	45.554838
Cstr_14.xml	objective	R_r1143	optimal	45.559021
Cstr_14.xml	objective	R_r2465_1	optimal	45.55876
