model	objective	reaction	flux	status	minimum	maximum
Cstr_14.xml	objective	R_NAt3_2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NDPK1	11.030431	optimal	9.799563	11.33636
Cstr_14.xml	objective	R_NDPK2	22.990403	optimal	22.990403	22.990403
Cstr_14.xml	objective	R_NDPK3	0.036447	optimal	-1.194421	0.036447
Cstr_14.xml	objective	R_NDPK4	1.192097	optimal	1.192097	1.192097
Cstr_14.xml	objective	R_NDPK5	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_NDPK6	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NDPK7	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_NDPK8	1.192097	optimal	0.0	1.192097
Cstr_14.xml	objective	R_NH3c	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NH4t	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_NH4tex	14.97525	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_NH4tpp	14.97525	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_NI2abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NI2t3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NI2t4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NI2tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NI2uabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NIabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NMNAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NMNDA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NMO	0.0	optimal	0.0	31.061958
Cstr_14.xml	objective	R_NNAM	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NNATr	0.103783	optimal	0.103783	0.103783
Cstr_14.xml	objective	R_NNDPR	0.103783	optimal	0.103783	0.103783
Cstr_14.xml	objective	R_NO2t2r	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NO2t2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NO3R1	577.687972	optimal	0.0	999.900772
Cstr_14.xml	objective	R_NO3R2	422.312028	optimal	0.099228	1000.0
Cstr_14.xml	objective	R_NO3t7	1000.0	optimal	429.211577	1000.0
Cstr_14.xml	objective	R_NO3t7pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NO3tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NOX	0.0	optimal	0.0	999.896217
Cstr_14.xml	objective	R_NP1	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NP1_1	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NPHS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_NTD1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD12	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD5	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTD9	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTP1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTP10	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTP3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTP5	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP10	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP11	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP5	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP6	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP8	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPP9	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPTP1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NTPTP2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_O2tex	1000.0	optimal	214.605789	1000.0
Cstr_14.xml	objective	R_O2tpp	1000.0	optimal	714.605789	1000.0
Cstr_14.xml	objective	R_OBTFL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OCBT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OCOAT2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OCOAT4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OCTAtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OCTDPS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_ODH2E	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OHEDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OIVD1r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OIVD3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OMCDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OMPDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OP4ENH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OPETDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OPTCCL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ORNCD	0.0	optimal	-1000.0	38.610131
Cstr_14.xml	objective	R_ORNCD_1	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_ORNDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ORNR	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_ORNTAC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ORNabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ORNt	0.0	optimal	-1000.0	38.610131
Cstr_14.xml	objective	R_ORNtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ORPT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OXCOAHDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OXDHCOAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OXGDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OXOAEL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_OXPTNDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_P5CD	0.0	optimal	0.0	28.539082
Cstr_14.xml	objective	R_P5CR	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_P5CRx	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_PA120abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA140abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA141abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA160abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA161abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA180abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PA181abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PACALtabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PACCOAE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PACCOAL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PACOAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PACt3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PANTS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA120pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA140pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA141pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA160pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA161pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA180pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPA181pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PAPPT3	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_PAPSR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PCADYOX	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PCNO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDBL_3	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PDBL_4	0.0	optimal	0.0	978.934632
Cstr_14.xml	objective	R_PDC	-13.919898	optimal	-19.278847	0.0
Cstr_14.xml	objective	R_PDE1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDHa	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDHbr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDHcr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PDX5PO2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PE120abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PE141abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PE161abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PEALtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PEAMNO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PEAOpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PENAM	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PENGt1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PEPA	72.513678	optimal	0.0	72.513678
Cstr_14.xml	objective	R_PEPCK_re	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PFK	486.520217	optimal	486.520217	486.520217
Cstr_14.xml	objective	R_PFL	0.0	optimal	0.0	9.111804
Cstr_14.xml	objective	R_PG120abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG140abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG141abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG160abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG161abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG180abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PG181abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGAMT	-9.111804	optimal	-9.111804	0.0
Cstr_14.xml	objective	R_PGCD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGI	494.424221	optimal	494.424221	494.424221
Cstr_14.xml	objective	R_PGK	-1000.0	optimal	-1000.0	-1000.0
Cstr_14.xml	objective	R_PGL	13.171523	optimal	13.171523	13.171523
Cstr_14.xml	objective	R_PGLYCP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGM	-1000.0	optimal	-1000.0	-1000.0
Cstr_14.xml	objective	R_PGMT	217.541033	optimal	217.541033	290.054711
Cstr_14.xml	objective	R_PGP120abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP140abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP141abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP160abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP161abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP180abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGP181abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP120pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP140pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP141pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP160	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP160pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP161pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP180pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGPP181pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA120	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA140	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA141	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA160	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA161	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA180	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PGSA181	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PHACOAOR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PHCD	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PHCHGS	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_PHEME2abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PHEMEt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PHEMEtonex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PHER	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_PHET	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_PHETA1	0.0	optimal	-999.900772	0.0
Cstr_14.xml	objective	R_PHEabc	8.440492	optimal	8.440492	8.440492
Cstr_14.xml	objective	R_PHYCBOXL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PIMEtr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PIabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PIt7ipp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1A161pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1E120pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1E141pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1E161pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G120pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G140pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G141pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G161pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G180pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLIPA1G181pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PLPS	0.0	optimal	0.0	978.934632
Cstr_14.xml	objective	R_PMANM	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PMDPHT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PMPK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PNCDC	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PNCDC_1	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_PNP_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PNTK	0.026242	optimal	0.026242	0.026242
Cstr_14.xml	objective	R_PNTOt2	0.026242	optimal	0.026242	0.026242
Cstr_14.xml	objective	R_POX	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPA	69.749814	optimal	69.749814	69.749814
Cstr_14.xml	objective	R_PPA2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPAKr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPAt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPAt4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPAtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPBNGS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPCDC	0.026242	optimal	0.026242	0.026242
Cstr_14.xml	objective	R_PPCOAC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPDD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPGPPDP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPK2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PPNCL3	0.026242	optimal	0.026242	0.026242
Cstr_14.xml	objective	R_PPND	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPNDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPPGO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PPRDNDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRAGSr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRAIS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRAIi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRAMPC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRASCSi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRATPP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRFGS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRMICI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROD2	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_PROGLYabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROGLYtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROHISGLUtr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROR	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_PROabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROt2r	10.071049	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PROt4	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PROt4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PROtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PRPPS	25.01737	optimal	25.01737	25.01737
Cstr_14.xml	objective	R_PSCVT	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_PSERT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PSP_L	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PSUDS	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_PTA2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTAr	0.0	optimal	-13.667706	1000.0
Cstr_14.xml	objective	R_PTHRP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTPATi	0.026242	optimal	0.026242	0.026242
Cstr_14.xml	objective	R_PTRCAT1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTRCabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTRCabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTRCt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PTRCtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP1_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP2_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP3_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP4_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP5_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP6_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUNP7_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PUTA3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDAMK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDXK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDXNK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDXOR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDXPP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYDXS	0.01016	optimal	-1000.0	0.01016
Cstr_14.xml	objective	R_PYK	986.327738	optimal	986.327738	986.327738
Cstr_14.xml	objective	R_PYOVD2tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYRDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYRt2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYRt4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_PYRtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_QMO3	0.0	optimal	0.0	999.896217
Cstr_14.xml	objective	R_QULNS	0.103783	optimal	0.103783	0.103783
Cstr_14.xml	objective	R_R5PP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RAFFINt2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RAFH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RBFK	0.01016	optimal	0.01016	0.01016
Cstr_14.xml	objective	R_RBFSa	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RBFSb	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RBK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RBP4E	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RECOAH10	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH11	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH12	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH13	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH14	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH15	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH16	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH17	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH22	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH23	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH24	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH25	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH26	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RECOAH9	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_REPHACCOAI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHA141tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHA141tpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHA40tpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE100	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE120	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE121	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE121d6	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE140	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE141	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE141d5	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE142	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE160	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE50	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE60	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE70	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE80	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAE90	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP100	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP101	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP40	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP50	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP60	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP70	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP80	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAEP90	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAET40	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAET60	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAR101	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR121d5	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR121d6	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR141d5	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR141d7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RHACOAR142	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR70	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOAR90	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP100	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP40	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP50	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP60	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP70	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP80	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHACOARP90	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_RHCCE	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_RIBFLVt2	0.020319	optimal	0.020319	0.020319
Cstr_14.xml	objective	R_RIBabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RIBabc1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RIBabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RIBtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RNDR1	1.192097	optimal	0.0	1.192097
Cstr_14.xml	objective	R_RNDR1b	0.0	optimal	0.0	1.192097
Cstr_14.xml	objective	R_RNDR2	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNDR2b	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNDR3	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNDR3b	0.0	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNDR4	0.0	optimal	0.0	0.0
