model	objective	reaction	flux	status	minimum	maximum
Cstr_15.xml	objective	R_PSUDS	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_PTA2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTAr	0.0	optimal	-991.665301	1000.0
Cstr_15.xml	objective	R_PTHRP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTPATi	0.019729	optimal	0.019729	0.019729
Cstr_15.xml	objective	R_PTRCAT1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTRCabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTRCabcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTRCt2pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PTRCtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP1_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP2_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP3_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP4_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP5_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP6_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUNP7_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PUTA3	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDAMK	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDXK	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDXNK	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDXOR	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDXPP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYDXS	0.0	optimal	-1000.0	0.007638
Cstr_15.xml	objective	R_PYK	993.659486	optimal	989.720905	1000.0
Cstr_15.xml	objective	R_PYK5	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYOVD2tex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYRDC	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYRt2rpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYRt4pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_PYRtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_QMO2	0.0	optimal	0.0	993.258398
Cstr_15.xml	objective	R_QULNS	0.078027	optimal	0.078027	0.078027
Cstr_15.xml	objective	R_R5PP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RAFFINt2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RAFH	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RBFK	0.007638	optimal	0.007638	0.007638
Cstr_15.xml	objective	R_RBFSa	0.030553	optimal	0.030553	0.030553
Cstr_15.xml	objective	R_RBFSb	0.015276	optimal	0.015276	0.015276
Cstr_15.xml	objective	R_RBK	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_REPHACCOAI	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE100	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE120	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE121	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE121d6	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE140	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE141	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE141d5	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE142	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE160	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE50	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE60	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE70	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE80	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAE90	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP100	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP101	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP40	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP50	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP60	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP70	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP80	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAEP90	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAET40	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHACOAET60	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RHCCE	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_RIBabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RIBabc1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RIBabcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RIBtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_RNDR1	0.0	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RNDR1b	0.0	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RNDR2	0.925393	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNDR2b	0.0	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNDR3	0.925393	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNDR3b	0.0	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNDR4	0.896244	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RNDR4b	0.0	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RNTR1	0.896244	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RNTR2	0.0	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNTR3	0.0	optimal	0.0	0.925393
Cstr_15.xml	objective	R_RNTR4	0.0	optimal	0.0	0.896244
Cstr_15.xml	objective	R_RPE	-17.852561	optimal	-17.852561	-17.852561
Cstr_15.xml	objective	R_RPI	-17.81437	optimal	-1000.0	-17.81437
Cstr_15.xml	objective	R_SADT	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALCHS4FER2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALCHS4FEabcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALCHS4FEtonex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALCHS4abcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALCHS4tex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SALSYN	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SAOR	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_SARCOX	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SBTD_D2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SBTt2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SDPDS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SDPTA	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SEPHCHCS	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SERAT	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SERD_L	0.0	optimal	0.0	104.6826
Cstr_15.xml	objective	R_SERGLUGLNtr	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SERabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SERt2r	18.329483	optimal	0.0	123.012083
Cstr_15.xml	objective	R_SERt2rpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SERtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SHCHCS3	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SHCHD2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SHCHF	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SHK3Dr	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SHKK	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SHSL1	0.0	optimal	0.0	496.843451
Cstr_15.xml	objective	R_SHSL2	0.0	optimal	-496.843451	0.0
Cstr_15.xml	objective	R_SHSL4r	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SIRA2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SKMt2	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SKMt2pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SKMtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_4hba_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_aacald_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_amob_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_hemeO_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_hmfurn_c	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SK_lipopb_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SK_sheme_c	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SMIA1	0.0	optimal	-1000.0	1000.0
Cstr_15.xml	objective	R_SMIA1Eabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SMIA2abc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SMIB1	0.0	optimal	-1000.0	1000.0
Cstr_15.xml	objective	R_SO3abcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SO3tex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SO4t2	0.148586	optimal	0.0	0.148586
Cstr_15.xml	objective	R_SPODM	0.0	optimal	0.0	993.258398
Cstr_15.xml	objective	R_SSALx	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SSALy	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SSCOARy	-23.603747	optimal	-47.975322	-8.334699
Cstr_15.xml	objective	R_SUCASPtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCBZL	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SUCBZS	0.003425	optimal	0.003425	0.003425
Cstr_15.xml	objective	R_SUCCt2_3pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCCt2r	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCFUMtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCMALtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCOAACTr	0.0	optimal	-991.665301	1000.0
Cstr_15.xml	objective	R_SUCOAS	-23.603747	optimal	-1000.0	991.665301
Cstr_15.xml	objective	R_SUCR	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCRt2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCTARTtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SUCpts	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_SULabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_St	6.313098	optimal	6.313098	1000.0
Cstr_15.xml	objective	R_TAGLIPA160ex	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_TAGLIPA180ex	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_TAGLIPA181d9ex	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_TAGLIPA182d9d12	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_TALA	-8.92628	optimal	-8.92628	-8.92628
Cstr_15.xml	objective	R_TARTt2_3pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TAUDO	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TAURabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TCYNTtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TCYNTtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TDP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THDPS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THIORDXi	0.0	optimal	0.0	496.668212
Cstr_15.xml	objective	R_THMabc	0.007638	optimal	0.007638	0.007638
Cstr_15.xml	objective	R_THRA	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRA2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRD	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRD_L	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRt2pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THRt2r	8.689346	optimal	8.689346	8.689346
Cstr_15.xml	objective	R_THRt2rpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THYMt	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THZPSN	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_THZPSN2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TKT1	-8.92628	optimal	-8.92628	-8.92628
Cstr_15.xml	objective	R_TKT2	-8.92628	optimal	-8.92628	-8.92628
Cstr_15.xml	objective	R_TMDK1_1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TMDPK	0.007638	optimal	0.007638	0.007638
Cstr_15.xml	objective	R_TMDS	0.0	optimal	0.0	0.896244
Cstr_15.xml	objective	R_TMDS3	0.896244	optimal	0.0	0.896244
Cstr_15.xml	objective	R_TMPK	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TMPPP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TOLt7	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TOLtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TPI	540.160681	optimal	-459.839319	540.168319
Cstr_15.xml	objective	R_TRDR	3.643273	optimal	0.0	501.629417
Cstr_15.xml	objective	R_TRE6PP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRE6PS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TREHpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TREabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TREpts	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TREtex	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRPS1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRPS2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRPS3	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRPTA	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TRPabc	0.0	optimal	0.0	1.947
Cstr_15.xml	objective	R_TSULP	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TSULabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TTDCEAtexi	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TYRTA	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TYRabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_TYRt2rpp	4.723246	optimal	4.723246	4.723246
Cstr_15.xml	objective	R_TYRtex	4.723246	optimal	4.723246	4.723246
Cstr_15.xml	objective	R_UAAGDS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UAGCVT	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UAGDP	6.850447	optimal	6.850447	6.850447
Cstr_15.xml	objective	R_UAGPT2	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_UAGPT2_1	0.0	optimal	-1000.0	0.0
Cstr_15.xml	objective	R_UAGPT3	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UAMAGS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UAMAS	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UAPGR	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UDCPDP	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UDPDPS	0.0	optimal	0.0	3.425223
Cstr_15.xml	objective	R_UDPDPS2	0.0	optimal	0.0	3.425223
Cstr_15.xml	objective	R_UDPG4E	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UGLT	0.0	optimal	0.0	1000.0
Cstr_15.xml	objective	R_UGMDDS	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UM3PL	3.425223	optimal	3.425223	3.425223
Cstr_15.xml	objective	R_UMPK	14.755691	optimal	14.755691	14.755691
Cstr_15.xml	objective	R_UNK5	0.0	optimal	0.0	5.271727
Cstr_15.xml	objective	R_UPP3MT	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UPP3S	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UPPDC1	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UPPRT	0.0	optimal	0.0	11.330467
Cstr_15.xml	objective	R_URAt2	0.0	optimal	0.0	11.330467
Cstr_15.xml	objective	R_URAt2pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_URAtpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_URCN	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UREASE	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_UREAt_2	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_URIH	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_VALTA	-1.134025	optimal	-1000.0	1000.0
Cstr_15.xml	objective	R_VALabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_VALabcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_VALt2r	13.360218	optimal	0.0	14.494243
Cstr_15.xml	objective	R_VALt3pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_VECOAH	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_VPAMTr	0.0	optimal	-1000.0	1000.0
Cstr_15.xml	objective	R_XPPT	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_XTSNH	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_XYLabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_XYLt	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_YUMPS	0.0	optimal	-1000.0	0.0
Cstr_15.xml	objective	R_ZN2abcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_ZN2t3pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_ZN2t4pp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_ZNabc	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_ZNabcpp	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_ilvg	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_r1143	0.0	optimal	0.0	0.0
Cstr_15.xml	objective	R_r2465_1	-0.01168	optimal	-0.01168	-0.01168
