model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_LCADi	0.0	optimal	-1.1868291562765689e-11	-1.1868291562765689e-11	1.0
./model.xml	obj	R_LCTSt3ipp	0.0	optimal	-1.8650172455774654e-11	-1.8650172455774654e-11	1.0
./model.xml	obj	R_LCTStex	321.28688930994326	optimal	0.0	1000.0	1.0
./model.xml	obj	R_LCTStpp	0.0	optimal	-1.9099388737231493e-11	-1.9099388737231493e-11	1.0
./model.xml	obj	R_LDH_D2	0.0	optimal	-3.7721292756032206e-11	-3.7721292756032206e-11	1.0
./model.xml	obj	R_LDH_L	-11.081940930340668	optimal	-1000.0	90.83121821026782	1.0
./model.xml	obj	R_LEULEULAPc	0.0	optimal	-9.430323189008052e-12	-9.430323189008052e-12	1.0
./model.xml	obj	R_LEULEUabcpp	0.0	optimal	-9.430323189008052e-12	-9.430323189008052e-12	1.0
./model.xml	obj	R_LEULEUtex	0.0	optimal	-9.430323189008052e-12	-9.430323189008052e-12	1.0
./model.xml	obj	R_LEUTA	1.7763568394002505e-15	optimal	0.0	0.0	1.0
./model.xml	obj	R_LEUabc	0.0	optimal	-9.430323189008052e-12	-9.430323189008052e-12	1.0
./model.xml	obj	R_LEUabcpp	0.0	optimal	-9.430323189008052e-12	-9.430323189008052e-12	1.0
./model.xml	obj	R_LEUt2r	15.572828819354077	optimal	15.572828819354006	15.572828819354006	1.0
./model.xml	obj	R_LEUt4rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LIPAMPL	0.0	optimal	-4.715161594504026e-12	-4.715161594504026e-12	1.0
./model.xml	obj	R_LIPATPT_2	0.0	optimal	-4.715161594504026e-12	-4.715161594504026e-12	1.0
./model.xml	obj	R_LIPOPBt	0.0	optimal	-4.715161594504026e-12	-4.715161594504026e-12	1.0
./model.xml	obj	R_LSERDHr	0.0	optimal	-9.237055564881277e-12	-9.237055564881277e-12	1.0
./model.xml	obj	R_LTHRK	0.0	optimal	-9.436007530894129e-12	-9.436007530894129e-12	1.0
./model.xml	obj	R_LYSDC	0.0	optimal	-4.718003765447062e-12	-4.718003765447062e-12	1.0
./model.xml	obj	R_LYSGLUGLYtr	0.0	optimal	-7.548806024715299e-12	-7.548806024715299e-12	1.0
./model.xml	obj	R_LYSabc	0.0	optimal	-9.436007530894129e-12	-9.436007530894129e-12	1.0
./model.xml	obj	R_LYSabcpp	0.0	optimal	-9.436007530894129e-12	-9.436007530894129e-12	1.0
./model.xml	obj	R_LYSt2r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_LYSt3r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_LYSt5r	11.86153119425381	optimal	-988.1384688057451	1000.0	1.0
./model.xml	obj	R_LYStex	0.0	optimal	-3.0870768904141795e-12	-3.0870768904141795e-12	1.0
./model.xml	obj	R_L_LACD	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_L_LACD2	0.0	optimal	0.0	999.9999999999748	1.0
./model.xml	obj	R_L_LACD3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_L_LACD3_1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_L_LACt2r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_L_LACt2rpp	0.0	optimal	-2.221765628616724e-11	-2.221765628616724e-11	1.0
./model.xml	obj	R_L_LACtex	0.0	optimal	-2.221765628616724e-11	-2.221765628616724e-11	1.0
./model.xml	obj	R_M1PD	0.0	optimal	-1.2960299500264216e-11	-1.2960299500264216e-11	1.0
./model.xml	obj	R_MACCOAT	0.0	optimal	-1.1108828143083618e-11	-1.1108828143083618e-11	1.0
./model.xml	obj	R_MAGLIPA160ex	0.0	optimal	0.0	999.9999999999982	1.0
./model.xml	obj	R_MAGLIPA180ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MAGLIPA181d9ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MAGLIPA182d9d12ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MAK	0.0	optimal	1.7006264603713056e-12	72.38901825898631	1.0
./model.xml	obj	R_MALTHPabc	72.38901825898769	optimal	72.38901825898724	72.38901825898724	1.0
./model.xml	obj	R_MALTT	0.0	optimal	8.503132301856528e-13	36.19450912949336	1.0
./model.xml	obj	R_MALTabc	0.0	optimal	-1.2789769243681817e-12	-1.2789769243681817e-12	1.0
./model.xml	obj	R_MALt2_3pp	0.0	optimal	-8.770127481381826e-13	-8.770127481381826e-13	1.0
./model.xml	obj	R_MALt2r	0.0	optimal	-2.1925318703454547e-12	-2.1925318703454547e-12	1.0
./model.xml	obj	R_MALt4	0.0	optimal	-2.1925318703454547e-12	-2.1925318703454547e-12	1.0
./model.xml	obj	R_MALt5	0.0	optimal	-1.0913936421275149e-12	-1.0913936421275149e-12	1.0
./model.xml	obj	R_MAN1PT	0.0	optimal	-6.821210263296961e-13	-6.821210263296961e-13	1.0
./model.xml	obj	R_MAN1PT2	0.0	optimal	-1.3642420526593922e-12	-1.3642420526593922e-12	1.0
./model.xml	obj	R_MAN1Pt6	34.006056375504386	optimal	34.00605637550228	34.00605637550228	1.0
./model.xml	obj	R_MAN6PI	34.006056375504386	optimal	34.00605637550228	34.00605637550228	1.0
./model.xml	obj	R_MANpts	0.0	optimal	-3.1832314562052484e-12	-3.1832314562052484e-12	1.0
./model.xml	obj	R_MCBTS3	0.0	optimal	-6.821210263296965e-13	-6.821210263296965e-13	1.0
./model.xml	obj	R_MCD	0.0	optimal	-8.571095692769005e-12	-8.571095692769005e-12	1.0
./model.xml	obj	R_MCITD	0.0	optimal	-2.2852623162031212e-12	-2.2852623162031212e-12	1.0
./model.xml	obj	R_MCITL2	0.0	optimal	-2.2852623162031212e-12	-2.2852623162031212e-12	1.0
./model.xml	obj	R_MCITS	0.0	optimal	-2.2852623162031212e-12	-2.2852623162031212e-12	1.0
./model.xml	obj	R_MCSNAH	0.9044408462175049	optimal	0.9044408462163629	0.9044408462163629	1.0
./model.xml	obj	R_MCSNtex	0.9044408462175049	optimal	0.9044408462163629	0.9044408462163629	1.0
./model.xml	obj	R_MCSNtpp	0.9044408462175049	optimal	0.9044408462163629	0.9044408462163629	1.0
./model.xml	obj	R_MCTP1App	0.0	optimal	-5.792151724018806e-14	-5.792151724018806e-14	1.0
./model.xml	obj	R_MDDCP4pp	0.0	optimal	-1.2133680563011862e-13	-1.2133680563011862e-13	1.0
./model.xml	obj	R_MDDEP2pp	0.0	optimal	0.0	2.1897278402801648e-13	1.0
./model.xml	obj	R_MDDEP3pp	0.0	optimal	0.0	1.951058883193079e-13	1.0
./model.xml	obj	R_MDH	-54.177344610182445	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_MDH2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MDH3	86.05905726684396	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MDH3_1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MECDPDH_syn	38.04970127326414	optimal	38.04970127326363	38.04970127326363	1.0
./model.xml	obj	R_MECDPS	38.04970127326414	optimal	38.04970127326363	38.04970127326363	1.0
./model.xml	obj	R_MELIBt2pp	0.0	optimal	-7.787548383930692e-12	-7.787548383930692e-12	1.0
./model.xml	obj	R_MELIBt3ipp	0.0	optimal	-7.787548383930692e-12	-7.787548383930692e-12	1.0
./model.xml	obj	R_MEPCT	38.04970127326414	optimal	38.04970127326362	38.04970127326362	1.0
./model.xml	obj	R_METAT	0.011164656169389683	optimal	0.01116465616948048	0.011164656169481646	1.0
./model.xml	obj	R_METDabc	0.0	optimal	-2.2737367544323206e-12	-2.2737367544323206e-12	1.0
./model.xml	obj	R_METS	0.0	optimal	-4.101431862921625e-12	-4.101431862921625e-12	1.0
./model.xml	obj	R_METSOX1abc	0.0	optimal	-2.871002304045139e-11	-2.871002304045139e-11	1.0
./model.xml	obj	R_METSOX2abc	0.0	optimal	-2.871002304045139e-11	-2.871002304045139e-11	1.0
./model.xml	obj	R_METSOXR1	0.0	optimal	-2.871002304045139e-11	-2.871002304045139e-11	1.0
./model.xml	obj	R_METSOXR2	0.0	optimal	-2.871002304045139e-11	-2.871002304045139e-11	1.0
./model.xml	obj	R_METabc	0.0	optimal	-2.871002304045141e-11	-2.871002304045141e-11	1.0
./model.xml	obj	R_METabcpp	0.0	optimal	-2.871002304045141e-11	-2.871002304045141e-11	1.0
./model.xml	obj	R_METtex	0.0	optimal	-2.871002304045141e-11	-2.871002304045141e-11	1.0
./model.xml	obj	R_MFUMt8	0.0	optimal	-7.177505760112852e-12	-7.177505760112852e-12	1.0
./model.xml	obj	R_MGSA	0.0	optimal	-4.73513035420482e-12	-4.73513035420482e-12	1.0
./model.xml	obj	R_MGt5	-0.29985570362060904	optimal	-0.29985570362060904	-0.29985570362060904	1.0
./model.xml	obj	R_MHPGLUT	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MI1PP	0.0	optimal	0.0	5.115907697472721e-12	1.0
./model.xml	obj	R_MI1PS	0.0	optimal	0.0	5.115907697472721e-12	1.0
./model.xml	obj	R_MICITDr	0.0	optimal	-7.44091912803614e-12	-7.44091912803614e-12	1.0
./model.xml	obj	R_MLDCP1App	0.0	optimal	-1.9581366126410896e-13	-1.9581366126410896e-13	1.0
./model.xml	obj	R_MLTG1	72.38901825898769	optimal	72.38901825898922	72.38901825899062	1.0
./model.xml	obj	R_MLTG2	72.38901825898769	optimal	72.38901825898922	72.38901825899603	1.0
./model.xml	obj	R_MLTG3	0.0	optimal	0.0	7.941646282393407e-12	1.0
./model.xml	obj	R_MLTG4	0.0	optimal	0.0	7.941646282393407e-12	1.0
./model.xml	obj	R_MLTG5	0.0	optimal	0.0	7.941646282393407e-12	1.0
./model.xml	obj	R_MLTGY1pp	0.0	optimal	0.0	7.941646282393407e-12	1.0
./model.xml	obj	R_MLTGY2pp	0.0	optimal	4.1255305363082654e-13	4.1255305363082654e-13	1.0
./model.xml	obj	R_MLTP1	144.77803651797538	optimal	72.38901825899217	144.77803651798018	1.0
./model.xml	obj	R_MLTP2	72.38901825898769	optimal	72.38901825899217	144.77803651798018	1.0
./model.xml	obj	R_MLTP3	72.38901825898769	optimal	72.38901825899217	144.77803651798018	1.0
./model.xml	obj	R_MMCD	0.0	optimal	-8.932537249555552e-13	-8.932537249555552e-13	1.0
./model.xml	obj	R_MMETt2pp	2.661698965931203	optimal	2.661698965931022	2.661698965931022	1.0
./model.xml	obj	R_MMETtex	2.661698965931203	optimal	2.661698965931022	2.661698965931022	1.0
./model.xml	obj	R_MMSAD1	0.0	optimal	-5.955024833037034e-13	-5.955024833037034e-13	1.0
./model.xml	obj	R_MMSDHir	0.0	optimal	-5.955024833037034e-13	-5.955024833037034e-13	1.0
./model.xml	obj	R_MN2t3pp	0.0	optimal	-1.7865074499111104e-12	-1.7865074499111104e-12	1.0
./model.xml	obj	R_MN6PP	0.0	optimal	-8.932537249555552e-13	-8.932537249555552e-13	1.0
./model.xml	obj	R_MNLpts	0.0	optimal	-2.084258691562963e-12	-2.084258691562963e-12	1.0
./model.xml	obj	R_MNabc	0.023884759792719406	optimal	0.02388475979182615	0.02388475979182615	1.0
./model.xml	obj	R_MNabc_1	0.0	optimal	-7.146029799644442e-13	-7.146029799644442e-13	1.0
./model.xml	obj	R_MNabc_rev	0.0	optimal	-4.466268624777776e-13	-4.466268624777776e-13	1.0
./model.xml	obj	R_MNt2pp	0.0	optimal	-1.7865074499111108e-12	-1.7865074499111108e-12	1.0
./model.xml	obj	R_MOBDabc	0.0	optimal	-8.932537249555552e-13	-8.932537249555552e-13	1.0
./model.xml	obj	R_MOBDabc_rev	0.0	optimal	-4.547473508864641e-13	-4.547473508864641e-13	1.0
./model.xml	obj	R_MOHMT	0.0	optimal	-3.57301489982222e-12	-3.57301489982222e-12	1.0
./model.xml	obj	R_MPTG	0.0	optimal	-4.640279090678209e-14	-4.640279090678209e-14	1.0
./model.xml	obj	R_MSHAMID	0.0	optimal	-4.466268624777777e-13	-4.466268624777777e-13	1.0
./model.xml	obj	R_MSHS	0.0	optimal	-4.466268624777777e-13	-4.466268624777777e-13	1.0
./model.xml	obj	R_MS_1	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_MTAM_1	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_MTHFC	0.007708106271745915	optimal	0.0077081062773957446	1000.0	1.0
./model.xml	obj	R_MTHFD	0.007708106271745915	optimal	0.0077081062712409925	0.0077081062712409925	1.0
./model.xml	obj	R_MTHFR2	0.0	optimal	-1.4941698671983827e-12	-1.4941698671983827e-12	1.0
./model.xml	obj	R_MTHFR3	0.0	optimal	-1.4941698671983827e-12	-1.4941698671983827e-12	1.0
./model.xml	obj	R_MTHTHFSs	0.0	optimal	0.0	0.0034565498971724793	1.0
./model.xml	obj	R_MTI	0.0	optimal	-1.5252984060983487e-12	-1.5252984060983487e-12	1.0
./model.xml	obj	R_MYCTR	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_MYCTR2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_Mn2t	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_N2Otex	0.0	optimal	-500.0	0.0	1.0
./model.xml	obj	R_NABTNO	0.0	optimal	-9.478640095039738e-12	-9.478640095039738e-12	1.0
./model.xml	obj	R_NADDP	0.0	optimal	-5.924150059399835e-12	-5.924150059399835e-12	1.0
./model.xml	obj	R_NADH5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NADHHR	0.0	optimal	-1.159605744760483e-11	-1.159605744760483e-11	1.0
./model.xml	obj	R_NADHPO	418.54906320544137	optimal	0.0	499.9999999999525	1.0
./model.xml	obj	R_NADHXD	0.0	optimal	-1.1738165994756852e-11	-1.1738165994756852e-11	1.0
./model.xml	obj	R_NADHXE	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NADK	0.015450778042489108	optimal	0.015450778042463672	0.015450778042463672	1.0
./model.xml	obj	R_NADPHHR	0.0	optimal	-1.1823431123048064e-11	-1.1823431123048064e-11	1.0
./model.xml	obj	R_NADPHQR2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NADPHXD	0.0	optimal	-1.1993961379630483e-11	-1.1993961379630483e-11	1.0
./model.xml	obj	R_NADPHXE	0.0	optimal	-1.1993961379630483e-11	-1.1993961379630483e-11	1.0
./model.xml	obj	R_NADS1	0.0	optimal	-5.9969806898152456e-12	-5.9969806898152456e-12	1.0
./model.xml	obj	R_NAPRT	0.0	optimal	-5.9969806898152456e-12	-5.9969806898152456e-12	1.0
./model.xml	obj	R_NARK	0.0	optimal	8.474744715515824e-12	1000.0	1.0
./model.xml	obj	R_NAabc	0.0	optimal	-8.185452315956354e-12	-8.185452315956354e-12	1.0
./model.xml	obj	R_NAabcO	0.0	optimal	-8.185452315956354e-12	-8.185452315956354e-12	1.0
./model.xml	obj	R_NAt	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NAt3_1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NAt3_2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NDPK1	26.746472018477228	optimal	15.439509689804796	26.97857934409568	1.0
./model.xml	obj	R_NDPK2	17.44275318298147	optimal	17.44275318297896	17.44275318297896	1.0
./model.xml	obj	R_NDPK3	37.11584518741769	optimal	37.1158451874204	38.04970127326043	1.0
./model.xml	obj	R_NDPK4	0.9044408462175049	optimal	0.9044408462154585	0.9044408462154585	1.0
./model.xml	obj	R_NDPK5	0.0	optimal	0.0	0.9338560858439634	1.0
./model.xml	obj	R_NDPK6	0.0	optimal	-2.491224617899761e-12	-2.491224617899761e-12	1.0
./model.xml	obj	R_NDPK7	0.9338560858464545	optimal	0.0	0.9338560858444083	1.0
./model.xml	obj	R_NDPK8	0.0	optimal	-991.5927028149588	1000.0	1.0
./model.xml	obj	R_NH3c	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NH4t	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NH4tex	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NH4tpp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NI2abcpp	0.0	optimal	0.0	4.439115741661227e-12	1.0
./model.xml	obj	R_NI2t3pp	0.0	optimal	0.0	7.1025851866579624e-12	1.0
./model.xml	obj	R_NI2t4pp	0.0	optimal	0.0	7.1025851866579624e-12	1.0
./model.xml	obj	R_NI2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NI2uabcpp	0.0	optimal	0.0	7.1025851866579624e-12	1.0
./model.xml	obj	R_NIabc	0.0	optimal	0.0	7.1025851866579624e-12	1.0
./model.xml	obj	R_NMNAT	0.07874020666834367	optimal	0.07874020667111381	0.07874020667157389	1.0
./model.xml	obj	R_NMNDA	0.0	optimal	0.0	4.439115741661226e-12	1.0
./model.xml	obj	R_NMNHYD	0.0	optimal	0.0	4.439115741661226e-12	1.0
./model.xml	obj	R_NMNP	0.07874020666834367	optimal	0.07874020666713509	0.07874020666713509	1.0
./model.xml	obj	R_NMO	0.0	optimal	0.0	1.12995673424104e-11	1.0
./model.xml	obj	R_NNAM	0.0	optimal	0.0	4.439115741661226e-12	1.0
./model.xml	obj	R_NNATr	0.0	optimal	0.0	4.439115741661226e-12	1.0
./model.xml	obj	R_NO2t2r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NO2t2rpp	0.0	optimal	-1.2505552149377763e-11	-1.2505552149377763e-11	1.0
./model.xml	obj	R_NO3R1	0.0	optimal	0.0	499.99999999995543	1.0
./model.xml	obj	R_NO3R2	0.0	optimal	0.0	499.9999999999554	1.0
./model.xml	obj	R_NO3t7pp	0.0	optimal	-4.445155354915187e-11	-4.445155354915187e-11	1.0
./model.xml	obj	R_NO3tex	0.0	optimal	-4.445155354915187e-11	-4.445155354915187e-11	1.0
./model.xml	obj	R_NODOx	0.0	optimal	0.0	249.99999999997854	1.0
./model.xml	obj	R_NORZpp	0.0	optimal	0.0	499.99999999997044	1.0
./model.xml	obj	R_NOtex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NOtpp	0.0	optimal	0.0	499.9999999999387	1.0
./model.xml	obj	R_NP1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NPHS	0.003456549897643756	optimal	0.0034565498976917063	0.0034565498976917063	1.0
./model.xml	obj	R_NTD1	0.0	optimal	-5.695494348640086e-12	-5.695494348640086e-12	1.0
./model.xml	obj	R_NTD2	0.0	optimal	-5.017459307135314e-12	-5.017459307135314e-12	1.0
./model.xml	obj	R_NTD4	0.0	optimal	-3.751665644813329e-12	-3.751665644813329e-12	1.0
./model.xml	obj	R_NTD5	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTD7	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTD9	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTP1	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTP10	0.0	optimal	-1.4322636747000621e-11	-1.4322636747000621e-11	1.0
./model.xml	obj	R_NTP3	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTP5	0.0	optimal	-1.4322636747000611e-11	-1.4322636747000611e-11	1.0
./model.xml	obj	R_NTPP1	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP11	0.0	optimal	-2.8645273494001234e-12	-2.8645273494001234e-12	1.0
./model.xml	obj	R_NTPP2	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP3	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP4	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP5	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP6	0.0	optimal	-7.161318373500307e-12	-7.161318373500307e-12	1.0
./model.xml	obj	R_NTPP7	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP8	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTPP9	0.0	optimal	-4.774212249000204e-12	-4.774212249000204e-12	1.0
./model.xml	obj	R_NTPTP1	0.0	optimal	-8.718126715565592e-12	-8.718126715565592e-12	1.0
./model.xml	obj	R_NTPTP2	0.0	optimal	-7.161318373500306e-12	-7.161318373500306e-12	1.0
./model.xml	obj	R_NTRIR3pp	0.0	optimal	-3.115019353572279e-11	-3.115019353572279e-11	1.0
./model.xml	obj	R_NTRIR4pp	0.0	optimal	-3.115019353572279e-11	-3.115019353572279e-11	1.0
./model.xml	obj	R_O2tex	918.5490632054414	optimal	1.1596057447604835e-11	1000.0	1.0
./model.xml	obj	R_O2tpp	918.5490632054414	optimal	500.0000000000116	1000.0	1.0
./model.xml	obj	R_OAADCS	0.0	optimal	1.4511249345007736e-12	706.708204818451	1.0
./model.xml	obj	R_OBTFL	29.928450875001452	optimal	0.0	991.2311822611639	1.0
./model.xml	obj	R_OCBT	0.0	optimal	-10.52965338769189	3.3118593761074805e-13	1.0
./model.xml	obj	R_OCTAtex	0.0	optimal	-1.4779385121612209e-12	-1.4779385121612209e-12	1.0
./model.xml	obj	R_OCTDPS	0.003456549897643756	optimal	0.0034565498974119535	0.0034565498974119535	1.0
./model.xml	obj	R_OHEDH	0.0	optimal	0.0	1.5527117471130453e-12	1.0
./model.xml	obj	R_OIVD1r	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OIVD3	0.0	optimal	0.0	1.4779288903810084e-12	1.0
./model.xml	obj	R_OMCDC	0.0	optimal	0.0	1.4779288903810867e-12	1.0
./model.xml	obj	R_OMPDC	0.0	optimal	0.0	10.529653387690619	1.0
./model.xml	obj	R_OP4ENH	0.0	optimal	-6.922265230159955e-12	-6.922265230159955e-12	1.0
./model.xml	obj	R_OPETDC	0.0	optimal	-1.0459189070388153e-11	-1.0459189070388153e-11	1.0
./model.xml	obj	R_OPTCCL	0.0	optimal	-1.0459189070388153e-11	-1.0459189070388153e-11	1.0
./model.xml	obj	R_ORN5O	0.0	optimal	-1.901670740070657e-12	-1.901670740070657e-12	1.0
./model.xml	obj	R_ORNCD_1	0.0	optimal	0.0	29.293396245054055	1.0
./model.xml	obj	R_ORNR	7.640876376236744	optimal	0.0	29.29339624505395	1.0
./model.xml	obj	R_ORNTAC	0.0	optimal	-1.875832822406664e-12	-1.875832822406664e-12	1.0
./model.xml	obj	R_ORNabcpp	0.0	optimal	-1.875832822406665e-12	-1.875832822406665e-12	1.0
./model.xml	obj	R_ORNt	0.0	optimal	-989.7758019267577	29.29339624503903	1.0
./model.xml	obj	R_ORNtex	0.0	optimal	-9.379164112033324e-12	-9.379164112033324e-12	1.0
./model.xml	obj	R_ORPT	0.0	optimal	-10.529653387691837	0.0	1.0
./model.xml	obj	R_OXCOAHDH	0.0	optimal	-4.689582056016661e-12	-4.689582056016661e-12	1.0
./model.xml	obj	R_OXDHCOAT	0.0	optimal	-4.689582056016661e-12	-4.689582056016661e-12	1.0
./model.xml	obj	R_OXGDC	0.0	optimal	-1.8758328224066645e-11	-1.8758328224066645e-11	1.0
./model.xml	obj	R_OXPTNDH	0.0	optimal	-4.689582056016662e-12	-4.689582056016662e-12	1.0
./model.xml	obj	R_P5CD	0.0	optimal	0.0	21.6525198688023	1.0
./model.xml	obj	R_P5CR	0.0	optimal	0.0	999.9999999999937	1.0
./model.xml	obj	R_P5CRx	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PA161abcpp	0.0	optimal	0.0	2.1540457909427096e-12	1.0
./model.xml	obj	R_PACALDtex	0.0	optimal	0.0	4.305888978706209e-12	1.0
./model.xml	obj	R_PACALtabcpp	0.0	optimal	0.0	4.305888978706209e-12	1.0
./model.xml	obj	R_PACCOAE	0.0	optimal	0.0	2.152944489353103e-12	1.0
./model.xml	obj	R_PACCOAL	0.0	optimal	0.0	2.152944489353103e-12	1.0
./model.xml	obj	R_PACOAT	0.0	optimal	0.0	2.1529444893531036e-12	1.0
./model.xml	obj	R_PANTS	0.0	optimal	0.0	1.913728434980537e-12	1.0
./model.xml	obj	R_PAPA161pp	0.0	optimal	0.0	2.1529444893531036e-12	1.0
./model.xml	obj	R_PAPPT3	3.456549897643908	optimal	3.456549897643908	3.456549897644362	1.0
./model.xml	obj	R_PAPSR	0.0	optimal	-1.1368683772161623e-13	-1.1368683772161623e-13	1.0
./model.xml	obj	R_PC	0.0	optimal	0.0	4.305888978706207e-12	1.0
./model.xml	obj	R_PCNO	0.0	optimal	-999.9999999999973	1000.0	1.0
./model.xml	obj	R_PDBL_3	0.007708106271745915	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PDBL_4	0.0	optimal	0.0	982.6781569324412	1.0
./model.xml	obj	R_PDC	-3.552713678800501e-15	optimal	-14.626805677866091	4.9674845149607265e-17	1.0
./model.xml	obj	R_PDE1	0.0	optimal	0.0	2.1551773541136433e-12	1.0
./model.xml	obj	R_PDH	0.0	optimal	0.0	8.62070941645457e-12	1.0
./model.xml	obj	R_PDHa	0.0	optimal	0.0	8.62070941645457e-12	1.0
./model.xml	obj	R_PDHbr	0.0	optimal	1.7865074499111108e-12	8.62070941645457e-12	1.0
./model.xml	obj	R_PDHcr	0.0	optimal	0.0	8.62070941645457e-12	1.0
./model.xml	obj	R_PDXPP	0.0	optimal	0.0	4.3103547082272866e-12	1.0
./model.xml	obj	R_PE120abcpp	0.0	optimal	0.0	9.892617363144585e-13	1.0
./model.xml	obj	R_PE141abcpp	0.0	optimal	0.0	8.620709416454571e-13	1.0
./model.xml	obj	R_PE161abcpp	0.0	optimal	0.0	8.620709416454575e-13	1.0
./model.xml	obj	R_PEAMNO	0.0	optimal	0.0	4.310354708227285e-12	1.0
./model.xml	obj	R_PEAMNtex	0.0	optimal	0.0	4.310354708227285e-12	1.0
./model.xml	obj	R_PEAt	0.0	optimal	4.466268624777777e-13	4.312587572987824e-12	1.0
./model.xml	obj	R_PEAtabcpp	0.0	optimal	0.0	4.310354708227285e-12	1.0
./model.xml	obj	R_PEPCK_re	10.373106242829454	optimal	0.0	10.373106242831966	1.0
./model.xml	obj	R_PFK	523.368800589498	optimal	523.3688005895016	523.3688005895016	1.0
./model.xml	obj	R_PFL	932.121344640536	optimal	0.0	999.9306270435534	1.0
./model.xml	obj	R_PG120abcpp	0.0	optimal	-2.065455525018671e-13	-2.065455525018671e-13	1.0
./model.xml	obj	R_PG140abcpp	0.0	optimal	-1.9326762412674707e-13	-1.9326762412674707e-13	1.0
./model.xml	obj	R_PG141abcpp	0.0	optimal	-1.932676241267471e-13	-1.932676241267471e-13	1.0
./model.xml	obj	R_PG161abcpp	0.0	optimal	-1.932676241267471e-13	-1.932676241267471e-13	1.0
./model.xml	obj	R_PG180abcpp	0.0	optimal	-1.932676241267471e-13	-1.932676241267471e-13	1.0
./model.xml	obj	R_PG181abcpp	0.0	optimal	-1.932676241267471e-13	-1.932676241267471e-13	1.0
./model.xml	obj	R_PGAMT	0.0	optimal	-6.913099795278884	0.0	1.0
./model.xml	obj	R_PGCD	0.0	optimal	-9.663381206337356e-13	-9.663381206337356e-13	1.0
./model.xml	obj	R_PGI	506.72312781291384	optimal	506.72312781291123	506.72312781291123	1.0
./model.xml	obj	R_PGK	-1000.0	optimal	-1000.0000000000008	-1000.0000000000008	1.0
