model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_HDCAtexi	0.0	optimal	-1.215704578657361e-13	-1.215704578657361e-13	1.0
./model.xml	obj	R_HEMEOS	0.0	optimal	-4.242843614972255e-14	-4.242843614972255e-14	1.0
./model.xml	obj	R_HETZK_1	0.0	optimal	-2.285275870366131e-13	-2.285275870366131e-13	1.0
./model.xml	obj	R_HEX1	218.0502844934297	optimal	218.05028449342177	218.05028449342177	1.0
./model.xml	obj	R_HEX7	0.0	optimal	-1.145567776042509e-12	-1.145567776042509e-12	1.0
./model.xml	obj	R_HG2abcpp	0.0	optimal	-4.909576183039326e-13	-4.909576183039326e-13	1.0
./model.xml	obj	R_HG2t3pp	0.0	optimal	-1.2764898075902242e-11	-1.2764898075902242e-11	1.0
./model.xml	obj	R_HG2tppi	0.0	optimal	-1.2764898075902243e-11	-1.2764898075902243e-11	1.0
./model.xml	obj	R_HHDDI	0.0	optimal	-6.873406656255059e-12	-6.873406656255059e-12	1.0
./model.xml	obj	R_HIBD	0.0	optimal	-2.370140226294847e-13	-2.370140226294847e-13	1.0
./model.xml	obj	R_HISDr	0.0	optimal	-9.819152366078655e-13	-9.819152366078655e-13	1.0
./model.xml	obj	R_HISGLYabcpp	0.0	optimal	-9.164542208340076e-13	-9.164542208340076e-13	1.0
./model.xml	obj	R_HISGLYtex	0.0	optimal	-9.164542208340076e-13	-9.164542208340076e-13	1.0
./model.xml	obj	R_HISHISabcpp	2.4956889278233776	optimal	2.4956889278228864	2.4956889278228864	1.0
./model.xml	obj	R_HISHIStex	2.4956889278233776	optimal	2.4956889278228864	2.4956889278228864	1.0
./model.xml	obj	R_HISTD	0.0	optimal	-1.544585765450575e-13	-1.544585765450575e-13	1.0
./model.xml	obj	R_HISTP	0.0	optimal	-1.544585765450575e-13	-1.544585765450575e-13	1.0
./model.xml	obj	R_HISabc	0.0	optimal	-9.819152366078655e-13	-9.819152366078655e-13	1.0
./model.xml	obj	R_HISabcpp	0.0	optimal	-9.819152366078655e-13	-9.819152366078655e-13	1.0
./model.xml	obj	R_HIStex	0.0	optimal	-9.819152366078655e-13	-9.819152366078655e-13	1.0
./model.xml	obj	R_HKNTDH	0.0	optimal	-5.105959230360901e-13	-5.105959230360901e-13	1.0
./model.xml	obj	R_HMBS	0.0	optimal	-2.81696994108814e-14	-2.81696994108814e-14	1.0
./model.xml	obj	R_HMEDR	1.3877787807814457e-17	optimal	-6.873406656255059e-12	-6.873406656255059e-12	1.0
./model.xml	obj	R_HMEDS	0.0	optimal	-6.873406656255059e-12	-6.873406656255059e-12	1.0
./model.xml	obj	R_HMGL_2	0.0	optimal	-4.90830735672547e-13	-4.90830735672547e-13	1.0
./model.xml	obj	R_HMPK1	0.0	optimal	-2.2846852657903724e-13	-2.2846852657903724e-13	1.0
./model.xml	obj	R_HMPPtr	0.0	optimal	-2.2846852657903724e-13	-2.2846852657903724e-13	1.0
./model.xml	obj	R_HMR_6515	0.0	optimal	-2.4385826691286638e-11	-2.4385826691286638e-11	1.0
./model.xml	obj	R_HMR_9610	0.0	optimal	-7.345918745089036e-13	-7.345918745089036e-13	1.0
./model.xml	obj	R_HOMt2pp	0.0	optimal	-1.1163258311709327e-11	-1.1163258311709327e-11	1.0
./model.xml	obj	R_HOMtpp	0.0	optimal	-1.1163258311709327e-11	-1.1163258311709327e-11	1.0
./model.xml	obj	R_HOPNTAL	0.0	optimal	-9.647260269378432e-13	-9.647260269378432e-13	1.0
./model.xml	obj	R_HPA3MO	0.0	optimal	-1.2021970489533127e-11	-1.2021970489533127e-11	1.0
./model.xml	obj	R_HPACt2r	0.0	optimal	-1.2021970489533127e-11	-1.2021970489533127e-11	1.0
./model.xml	obj	R_HPPK	0.0	optimal	-1.0326140718819271e-13	-1.0326140718819271e-13	1.0
./model.xml	obj	R_HPPK2	0.0	optimal	-1.0326140718819271e-13	-1.0326140718819271e-13	1.0
./model.xml	obj	R_HPROx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HPYRP	0.0	optimal	-8.445307945034332e-13	-8.445307945034332e-13	1.0
./model.xml	obj	R_HPYRRx	0.0	optimal	-8.445307945034332e-13	-8.445307945034332e-13	1.0
./model.xml	obj	R_HPYRRy	0.0	optimal	-8.445307945034332e-13	-8.445307945034332e-13	1.0
./model.xml	obj	R_HSDy	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HSERTA	0.0	optimal	-8.15409042968832e-13	-8.15409042968832e-13	1.0
./model.xml	obj	R_HSK	0.0	optimal	-4.2226539725171665e-13	-4.2226539725171665e-13	1.0
./model.xml	obj	R_HSTPT	0.0	optimal	-2.656950814168105e-13	-2.656950814168105e-13	1.0
./model.xml	obj	R_HVCD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HXAND	0.0	optimal	-2.8151026483447775e-13	-2.8151026483447775e-13	1.0
./model.xml	obj	R_HXANt2r	0.0	optimal	-2.8151026483447775e-13	-2.8151026483447775e-13	1.0
./model.xml	obj	R_HXAtex	0.0	optimal	-2.6500793896487044e-13	-2.6500793896487044e-13	1.0
./model.xml	obj	R_HXCT	0.0	optimal	-8.445307945034333e-13	-8.445307945034333e-13	1.0
./model.xml	obj	R_HXPRT	0.0	optimal	-2.8151026483447775e-13	-2.8151026483447775e-13	1.0
./model.xml	obj	R_HYD2	0.0	optimal	-4.2226539725171654e-13	-4.2226539725171654e-13	1.0
./model.xml	obj	R_HYPOE	0.0	optimal	-8.445307945034332e-13	-8.445307945034332e-13	1.0
./model.xml	obj	R_IBTMr	0.0	optimal	-4.0770452148441596e-13	-4.0770452148441596e-13	1.0
./model.xml	obj	R_ICDHyr	0.0	optimal	-1.1823431123048067e-11	-1.1823431123048067e-11	1.0
./model.xml	obj	R_ICHORS	0.005268612231255416	optimal	0.005268612231247969	0.005268612231247969	1.0
./model.xml	obj	R_IDOND	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IDONt2rpp	0.0	optimal	-2.1957800657089264e-11	-2.1957800657089264e-11	1.0
./model.xml	obj	R_IDONtex	0.0	optimal	-2.1957800657089264e-11	-2.1957800657089264e-11	1.0
./model.xml	obj	R_IG3PS	0.0	optimal	-2.656950814168105e-13	-2.656950814168105e-13	1.0
./model.xml	obj	R_IGPDH	0.0	optimal	-2.656950814168105e-13	-2.656950814168105e-13	1.0
./model.xml	obj	R_IGPS	0.0	optimal	-2.1497147496451028e-13	-2.1497147496451028e-13	1.0
./model.xml	obj	R_ILETA	3.552713678800501e-15	optimal	-7.882287415365374e-13	-7.882287415365374e-13	1.0
./model.xml	obj	R_ILEabc	0.0	optimal	-8.445307945034334e-13	-8.445307945034334e-13	1.0
./model.xml	obj	R_ILEabcpp	0.0	optimal	-8.445307945034332e-13	-8.445307945034332e-13	1.0
./model.xml	obj	R_ILEt2r	15.306846429344048	optimal	15.306846429343256	15.306846429343256	1.0
./model.xml	obj	R_ILEtex	0.0	optimal	-8.445307945034331e-13	-8.445307945034331e-13	1.0
./model.xml	obj	R_IMPC	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IMPD	0.0	optimal	-3.941143707682687e-13	-3.941143707682687e-13	1.0
./model.xml	obj	R_IND3ACtex	0.0	optimal	-7.609138841565584e-13	-7.609138841565584e-13	1.0
./model.xml	obj	R_IND3ACtpp	0.0	optimal	-7.609138841565584e-13	-7.609138841565584e-13	1.0
./model.xml	obj	R_INDPYRD	0.0	optimal	-7.609138841565584e-13	-7.609138841565584e-13	1.0
./model.xml	obj	R_INOST_Et	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_INSH	0.0	optimal	-2.3646862246096107e-12	-2.3646862246096107e-12	1.0
./model.xml	obj	R_INSTabc	0.0	optimal	-8.445307945034331e-13	-8.445307945034331e-13	1.0
./model.xml	obj	R_INSTt2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_IPDDI	0.0	optimal	-0.03688028561848824	0.005268612231174987	1.0
./model.xml	obj	R_IPDPS	0.036880285618787895	optimal	0.0	0.04214889784970732	1.0
./model.xml	obj	R_IPDPUDCT	0.0	optimal	-2.5131557324987718e-14	-2.5131557324987718e-14	1.0
./model.xml	obj	R_IPMD	0.0	optimal	-1.1823431123048067e-11	-1.1823431123048067e-11	1.0
./model.xml	obj	R_IPPMIa	-7.105427357601002e-15	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPPMIb	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPPS	7.105427357601002e-15	optimal	-1.1823431123048067e-11	-1.1823431123048067e-11	1.0
./model.xml	obj	R_IZPN	0.0	optimal	-1.6890615890068662e-12	-1.6890615890068662e-12	1.0
./model.xml	obj	R_KARA1	-22.29476489002505	optimal	-22.294764890010242	0.0	1.0
./model.xml	obj	R_KARA2	-3.552713678800501e-15	optimal	-1.1823431123048006e-11	-1.1823431123048006e-11	1.0
./model.xml	obj	R_KAS13	0.0	optimal	-4.2226539725171654e-13	-4.2226539725171654e-13	1.0
./model.xml	obj	R_KAS17	0.0	optimal	-1.9626423188065275e-13	-1.9626423188065275e-13	1.0
./model.xml	obj	R_KAS2	0.0	optimal	-1.2434497875801758e-13	-1.2434497875801758e-13	1.0
./model.xml	obj	R_KAS7	0.0	optimal	-1.1052887000712668e-13	-1.1052887000712668e-13	1.0
./model.xml	obj	R_KAS8	0.0	optimal	-9.789699914916935e-14	-9.789699914916935e-14	1.0
./model.xml	obj	R_KAT19	0.0	optimal	-2.6610259373678483e-13	-2.6610259373678483e-13	1.0
./model.xml	obj	R_KAT21	0.0	optimal	8.226953154200379e-14	8.226953154200379e-14	1.0
./model.xml	obj	R_KG6PDC	0.0	optimal	-1.2656931061070187e-12	-1.2656931061070187e-12	1.0
./model.xml	obj	R_KGD2	-1.3877787807814457e-17	optimal	0.0	0.0	1.0
./model.xml	obj	R_Kt2pp	0.0	optimal	-7.051718734024797e-12	-7.051718734024797e-12	1.0
./model.xml	obj	R_Kt2r	10.283962272554383	optimal	10.283962272554383	1000.0	1.0
./model.xml	obj	R_Kt3pp	0.0	optimal	-1.4103437468049589e-11	-1.4103437468049589e-11	1.0
./model.xml	obj	R_Kt3r	0.0	optimal	0.0	989.7160377274456	1.0
./model.xml	obj	R_LACLt2	-1000.0	optimal	-1000.0	-908.8631768209166	1.0
./model.xml	obj	R_LACZpp	0.0	optimal	-1.2252002587079652e-12	-1.2252002587079652e-12	1.0
./model.xml	obj	R_LALALGLUtex	0.0	optimal	-1.1066429792107e-12	-1.1066429792107e-12	1.0
./model.xml	obj	R_LALGP	0.0	optimal	-1.1066429792107e-12	-1.1066429792107e-12	1.0
./model.xml	obj	R_LAT	0.0	optimal	-7.327179156453598e-12	-7.327179156453598e-12	1.0
./model.xml	obj	R_LCADi	0.0	optimal	-1.3322143920824725e-12	-1.3322143920824725e-12	1.0
./model.xml	obj	R_LCTSt	0.0	optimal	-2.721523686682752e-11	-2.721523686682752e-11	1.0
./model.xml	obj	R_LCTSt3ipp	0.0	optimal	-2.721523686682752e-11	-2.721523686682752e-11	1.0
./model.xml	obj	R_LCTStex	0.0	optimal	-1.2824638317562557e-12	-1.2824638317562557e-12	1.0
./model.xml	obj	R_LDH_D	0.0	optimal	-922.6827417206936	-2.7216427833344972e-11	1.0
./model.xml	obj	R_LDH_D2	0.0	optimal	0.0	922.6827417208602	1.0
./model.xml	obj	R_LDH_L	-1000.0	optimal	-1000.0	-908.8631768208934	1.0
./model.xml	obj	R_LEULEULAPc	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LEULEUabcpp	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LEULEUtex	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LEUTA	-7.105427357601002e-15	optimal	-1.983124775506438e-11	-2.048064566112508e-13	1.0
./model.xml	obj	R_LEUabc	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LEUabcpp	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LEUt2r	23.73673137159733	optimal	23.7367313715775	23.736731371597124	1.0
./model.xml	obj	R_LEUtex	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LGTHL	0.0	optimal	-2.606627629597736e-13	-2.606627629597736e-13	1.0
./model.xml	obj	R_LIPAMPL	0.0	optimal	-1.0240322830562541e-13	-1.0240322830562541e-13	1.0
./model.xml	obj	R_LIPATPT_2	0.0	optimal	-1.0240322830562541e-13	-1.0240322830562541e-13	1.0
./model.xml	obj	R_LIPOPBt	0.0	optimal	-1.0240322830562541e-13	-1.0240322830562541e-13	1.0
./model.xml	obj	R_LPLIPAL2A161	0.0	optimal	-6.722456866123526e-13	-4.0961291322250163e-14	1.0
./model.xml	obj	R_LSERDHr	0.0	optimal	-119.3485030354883	-2.048064566112508e-13	1.0
./model.xml	obj	R_LTHRK	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LYSDC	0.0	optimal	-1.9115269283716736e-13	-1.9115269283716736e-13	1.0
./model.xml	obj	R_LYSGLUGLYtr	0.0	optimal	-1.9774416500396622e-13	-1.9774416500396622e-13	1.0
./model.xml	obj	R_LYSabc	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LYSabcpp	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_LYSt3r	0.0	optimal	0.0	981.9201775811014	1.0
./model.xml	obj	R_LYSt5r	18.079822418898395	optimal	18.079822418896978	1000.0	1.0
./model.xml	obj	R_LYStex	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_L_LACD	0.0	optimal	0.0	91.13682317910664	1.0
./model.xml	obj	R_L_LACD2	0.0	optimal	0.0	91.13682317910664	1.0
./model.xml	obj	R_L_LACD3	0.0	optimal	0.0	91.13682317910654	1.0
./model.xml	obj	R_L_LACD3_1	0.0	optimal	0.0	91.13682317910654	1.0
./model.xml	obj	R_L_LACt2r	0.0	optimal	0.0	91.13682317910654	1.0
./model.xml	obj	R_L_LACt2rpp	0.0	optimal	-5.3249678718925176e-12	-5.3249678718925176e-12	1.0
./model.xml	obj	R_L_LACtex	0.0	optimal	-5.3249678718925176e-12	-5.3249678718925176e-12	1.0
./model.xml	obj	R_M1PD	0.0	optimal	-4.778817320929187e-13	-4.778817320929187e-13	1.0
./model.xml	obj	R_MACCOAT	0.0	optimal	-2.0480645661125082e-13	-2.0480645661125082e-13	1.0
./model.xml	obj	R_MAGLIPA160ex	0.0	optimal	0.0	427.45731120041	1.0
./model.xml	obj	R_MAGLIPA180ex	0.0	optimal	0.0	427.45731120041	1.0
./model.xml	obj	R_MAGLIPA181d9ex	0.0	optimal	0.0	427.45731120041	1.0
./model.xml	obj	R_MAGLIPA182d9d12ex	0.0	optimal	0.0	427.45731120041	1.0
./model.xml	obj	R_MAL6PG	72.68342816447657	optimal	0.0	72.68342816447465	1.0
./model.xml	obj	R_MALTHPabc	72.68342816447657	optimal	72.68342816447465	72.68342816447465	1.0
./model.xml	obj	R_MALTabc	0.0	optimal	-3.315137338433334e-12	-3.315137338433334e-12	1.0
./model.xml	obj	R_MALTpts	0.0	optimal	-3.315137338433334e-12	-3.315137338433334e-12	1.0
./model.xml	obj	R_MALt2_3pp	0.0	optimal	-2.4626734514076176e-11	-2.4626734514076176e-11	1.0
./model.xml	obj	R_MALt2r	0.0	optimal	0.0	9.339810975897635e-12	1.0
./model.xml	obj	R_MALt4	0.0	optimal	0.0	9.339810975897635e-12	1.0
./model.xml	obj	R_MAN1PT	0.0	optimal	0.0	3.335646777106554e-13	1.0
./model.xml	obj	R_MAN1PT2	0.0	optimal	0.0	6.671293554213108e-13	1.0
./model.xml	obj	R_MAN6PI	0.0	optimal	3.2913354581458935e-13	1.5566351626497257e-12	1.0
./model.xml	obj	R_MANE	0.0	optimal	0.0	6.671293554213109e-13	1.0
./model.xml	obj	R_MANpts	0.0	optimal	0.0	1.556635162649726e-12	1.0
./model.xml	obj	R_MBCOAi	0.0	optimal	0.0	6.671293554213103e-13	1.0
./model.xml	obj	R_MCBTS3	0.0	optimal	-7.756609659361258e-13	-7.756609659361258e-13	1.0
./model.xml	obj	R_MCD	0.0	optimal	-2.3852309714030613e-12	-2.3852309714030613e-12	1.0
./model.xml	obj	R_MCITD	0.0	optimal	-2.4683125017452015e-12	-2.4683125017452015e-12	1.0
./model.xml	obj	R_MCITL2	0.0	optimal	-2.4683125017452015e-12	-2.4683125017452015e-12	1.0
./model.xml	obj	R_MCITS	0.0	optimal	-2.4683125017452015e-12	-2.4683125017452015e-12	1.0
./model.xml	obj	R_MCOATA	0.0	optimal	-2.376517571661992e-12	-2.376517571661992e-12	1.0
./model.xml	obj	R_MCSNAH	0.0	optimal	-7.093229479303107e-11	-7.093229479303107e-11	1.0
./model.xml	obj	R_MCSNtex	0.0	optimal	-7.093229479303107e-11	-7.093229479303107e-11	1.0
./model.xml	obj	R_MCSNtpp	0.0	optimal	-7.093229479303107e-11	-7.093229479303107e-11	1.0
./model.xml	obj	R_MCTC_1	0.0	optimal	-2.7281651843473434e-12	-2.7281651843473434e-12	1.0
./model.xml	obj	R_MCTP1App	0.0	optimal	-1.3640825921736735e-12	-1.3640825921736735e-12	1.0
./model.xml	obj	R_MCTP1Bpp	0.0	optimal	-1.4300865885691728e-13	-1.4300865885691728e-13	1.0
./model.xml	obj	R_MCTP2App	0.0	optimal	-9.059041480591436e-14	-9.059041480591436e-14	1.0
./model.xml	obj	R_MDDCP2pp	0.0	optimal	-9.059041480591436e-14	-9.059041480591436e-14	1.0
./model.xml	obj	R_MDDCP4pp	0.0	optimal	-1.3588562220887154e-13	-1.3588562220887154e-13	1.0
./model.xml	obj	R_MDDCP5pp	0.0	optimal	-1.4300865885691725e-13	-1.4300865885691725e-13	1.0
./model.xml	obj	R_MDDEP1pp	0.0	optimal	-9.059041480591436e-14	-9.059041480591436e-14	1.0
./model.xml	obj	R_MDDEP3pp	0.0	optimal	-1.3588562220887154e-13	-1.3588562220887154e-13	1.0
./model.xml	obj	R_MDDEP4pp	0.0	optimal	-9.059041480591436e-14	-9.059041480591436e-14	1.0
./model.xml	obj	R_MDH	184.792108078124	optimal	77.31725827927846	1000.0	1.0
./model.xml	obj	R_MDH2	0.0	optimal	0.0	922.6827417208704	1.0
./model.xml	obj	R_MDH3	712.9568454126082	optimal	0.0	922.6827417208702	1.0
./model.xml	obj	R_MDH3_1	102.25104650926778	optimal	0.0	922.6774731086485	1.0
./model.xml	obj	R_MDNTHAep	-7.579122514774402e-14	optimal	-6.577595611036722e-11	-6.577595611036722e-11	1.0
./model.xml	obj	R_MECDPDH	0.04214889785004331	optimal	0.04214889784932788	0.04214889784932788	1.0
./model.xml	obj	R_MECDPDH4E	0.0	optimal	-1.1775746618224454e-12	-1.1775746618224454e-12	1.0
./model.xml	obj	R_MECDPS	0.042148897850043325	optimal	0.04214889784932788	0.04214889784932788	1.0
./model.xml	obj	R_MELIBt3ipp	0.0	optimal	-5.416843444383259e-12	-5.416843444383259e-12	1.0
./model.xml	obj	R_MELIBtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MEPCT	0.042148897850043325	optimal	0.04214889784932788	0.04214889784932788	1.0
./model.xml	obj	R_METAT	0.01701761750695499	optimal	0.017017617506402655	0.017017617506402655	1.0
./model.xml	obj	R_METDabc	0.0	optimal	0.0	8.108868398998311	1.0
./model.xml	obj	R_METOX1s	0.0	optimal	0.0	461.39874604763577	1.0
./model.xml	obj	R_METS	0.005268612231255416	optimal	0.005268612226622093	0.005268612226622093	1.0
./model.xml	obj	R_METSOX2abc	0.0	optimal	0.0	8.108868399002873	1.0
./model.xml	obj	R_METSOXR1	0.0	optimal	0.0	469.5076144466418	1.0
./model.xml	obj	R_METSOXR2	0.0	optimal	0.0	8.108868399002873	1.0
./model.xml	obj	R_METSR_R1	8.108868399002894	optimal	0.0	8.108868399002873	1.0
./model.xml	obj	R_METSR_S1	0.0	optimal	0.0	469.5076144466417	1.0
./model.xml	obj	R_METSRabc	8.108868399002894	optimal	0.0	8.108868399002267	1.0
./model.xml	obj	R_METSabc	0.0	optimal	0.0	8.108868399002267	1.0
./model.xml	obj	R_METabc	0.0	optimal	0.0	8.10886839900224	1.0
./model.xml	obj	R_METabcpp	0.0	optimal	0.0	8.10886839900224	1.0
./model.xml	obj	R_METtex	0.0	optimal	0.0	8.10886839900224	1.0
./model.xml	obj	R_MFUMt8	0.0	optimal	-3.935357786770456e-13	-3.935357786770456e-13	1.0
./model.xml	obj	R_MGCH	0.0	optimal	-3.6326379570188834e-13	-3.6326379570188834e-13	1.0
./model.xml	obj	R_MGSA	0.0	optimal	-4.623357399842212e-13	-4.623357399842212e-13	1.0
./model.xml	obj	R_MGt5	-0.4570521110614073	optimal	-0.4570521110614073	-0.4570521110614073	1.0
./model.xml	obj	R_MHPGLUT	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_MI1PP	0.0	optimal	-6.357116424783043e-13	-6.357116424783043e-13	1.0
./model.xml	obj	R_MI1PS	0.0	optimal	-6.357116424783043e-13	-6.357116424783043e-13	1.0
./model.xml	obj	R_MI3PP	0.0	optimal	-6.357116424783043e-13	-6.357116424783043e-13	1.0
./model.xml	obj	R_MI3PS	0.0	optimal	-6.357116424783043e-13	-6.357116424783043e-13	1.0
./model.xml	obj	R_MICITDr	0.0	optimal	-3.449479204514398e-13	-3.449479204514398e-13	1.0
./model.xml	obj	R_MLDCP1Bpp	0.0	optimal	-1.7247396022571993e-13	-1.7247396022571993e-13	1.0
./model.xml	obj	R_MLDCP2Bpp	0.0	optimal	-1.9082225386675378e-14	-1.9082225386675378e-14	1.0
./model.xml	obj	R_MLDEP2pp	0.0	optimal	-3.816445077335075e-14	-3.816445077335075e-14	1.0
./model.xml	obj	R_MLTG1	72.68342816447657	optimal	72.6834281644768	72.68342816448857	1.0
./model.xml	obj	R_MLTG2	72.68342816447657	optimal	72.6834281644768	72.68342816448857	1.0
./model.xml	obj	R_MLTGY1pp	0.0	optimal	3.433052010176559e-14	1.378609070613234e-12	1.0
./model.xml	obj	R_MLTGY2pp	0.0	optimal	0.0	1.4453159611267774e-13	1.0
./model.xml	obj	R_MLTGY3pp	0.0	optimal	0.0	1.3733270435227617e-13	1.0
./model.xml	obj	R_MLTGY4pp	0.0	optimal	0.0	9.155513623485077e-14	1.0
./model.xml	obj	R_MLTP1	72.68342816447657	optimal	72.6834281644768	145.36685632897715	1.0
./model.xml	obj	R_MLTP2	72.68342816447657	optimal	72.6834281644768	145.36685632897715	1.0
./model.xml	obj	R_MLTP3	72.68342816447657	optimal	72.6834281644768	145.36685632897715	1.0
./model.xml	obj	R_MMCD	0.0	optimal	0.0	2.7564508952799646e-12	1.0
./model.xml	obj	R_MMSAD1	0.0	optimal	0.0	1.3782254476399831e-12	1.0
./model.xml	obj	R_MMSDHir	0.0	optimal	0.0	1.3782254476399831e-12	1.0
./model.xml	obj	R_MN2t3pp	0.0	optimal	0.0	3.583386163863955e-11	1.0
./model.xml	obj	R_MN6PP	0.0	optimal	0.0	2.7564508952799646e-12	1.0
./model.xml	obj	R_MNLpts	0.0	optimal	0.0	6.4317187556532545e-12	1.0
./model.xml	obj	R_MNabc	0.03640611051797492	optimal	0.03640611051797492	0.036406110520731366	1.0
./model.xml	obj	R_MNabc_1	0.0	optimal	0.0	2.654360121380707e-12	1.0
./model.xml	obj	R_MNabc_rev	0.0	optimal	0.0	1.3782254476399823e-12	1.0
./model.xml	obj	R_MNt2pp	0.0	optimal	5.911715561524033e-13	3.583386163863959e-11	1.0
./model.xml	obj	R_MOBDabc	0.0	optimal	0.0	2.7564508952799646e-12	1.0
./model.xml	obj	R_MOBDabc_rev	0.0	optimal	0.0	1.3782254476399823e-12	1.0
./model.xml	obj	R_MOHMT	0.0	optimal	0.0	1.3540460538217372e-12	1.0
./model.xml	obj	R_MPTG	0.0	optimal	-3.2640925953760264e-30	1.5248451761123224e-13	1.0
./model.xml	obj	R_MPTG2	0.0	optimal	0.0	9.15551362348508e-14	1.0
./model.xml	obj	R_MSHAMID	0.0	optimal	0.0	1.3786090706132334e-12	1.0
./model.xml	obj	R_MSHS	0.0	optimal	0.0	1.3786090706132334e-12	1.0
./model.xml	obj	R_MS_1	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_MTAM_1	0.0	optimal	-999.9999999999994	0.0	1.0
./model.xml	obj	R_MTAN	0.0	optimal	0.0	3.957521306807706e-13	1.0
./model.xml	obj	R_MTHFC	0.011749005275699576	optimal	0.011749005276289063	1000.0	1.0
./model.xml	obj	R_MTHFD	0.011749005275699576	optimal	0.01174900527620432	0.01174900527620432	1.0
./model.xml	obj	R_MTHFR2	0.005268612231255416	optimal	0.0	0.005268612233892966	1.0
./model.xml	obj	R_MTHFR3	0.0	optimal	0.0	0.005268612233892349	1.0
./model.xml	obj	R_MTI	0.0	optimal	0.0	2.9181092066542043e-12	1.0
./model.xml	obj	R_MTRI	0.0	optimal	0.0	3.6781111143047684e-13	1.0
./model.xml	obj	R_MTRK	0.0	optimal	0.0	3.6781111143047684e-13	1.0
./model.xml	obj	R_MUCCY_kt	0.0	optimal	0.0	2.2534757338482676e-12	1.0
./model.xml	obj	R_MYCTR	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_MYCTR2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_Mn2t	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NABTNO	0.0	optimal	0.0	2.408476710250533e-12	1.0
./model.xml	obj	R_NACGS	0.0	optimal	0.0	3.904862172575684e-12	1.0
./model.xml	obj	R_NADDP	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NADDPp_1	0.0	optimal	-1000.0	1.2551342697564691e-12	1.0
./model.xml	obj	R_NADH5	0.0	optimal	0.0	922.6827417211987	1.0
./model.xml	obj	R_NADHHR	0.0	optimal	0.0	1.8149988347744946e-12	1.0
./model.xml	obj	R_NADHPO	0.0	optimal	0.0	461.3987460476541	1.0
./model.xml	obj	R_NADHXD	0.0	optimal	0.0	1.8102382814628675e-12	1.0
./model.xml	obj	R_NADHXE	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NADK	0.023550696673627455	optimal	0.023550696673737548	0.02355069667373756	1.0
./model.xml	obj	R_NADN	0.0	optimal	0.0	3.017063802438114e-13	1.0
./model.xml	obj	R_NADPHHR	0.0	optimal	0.0	1.8102382814628675e-12	1.0
./model.xml	obj	R_NADPHQR2	0.0	optimal	0.0	922.6827417210081	1.0
./model.xml	obj	R_NADPHXD	0.0	optimal	0.0	6.746251908755296e-13	1.0
./model.xml	obj	R_NADPHXE	0.0	optimal	0.0	6.746251908755296e-13	1.0
./model.xml	obj	R_NADS1	0.12001898662791553	optimal	0.12001898662782463	0.12001898662782463	1.0
./model.xml	obj	R_NAKt2pp	0.0	optimal	0.0	1.7540254962763764e-11	1.0
./model.xml	obj	R_NAPRT	0.0	optimal	0.0	1.1243753181258827e-13	1.0
./model.xml	obj	R_NARK	23.851220783602685	optimal	1.1368683772161603e-13	1000.0	1.0
./model.xml	obj	R_NAabc	0.0	optimal	0.0	6.396446254227244e-13	1.0
./model.xml	obj	R_NAabcO	0.0	optimal	0.0	6.396446254227244e-13	1.0
./model.xml	obj	R_NAt3_1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NAt3_2	0.0	optimal	0.0	1000.0	1.0
